	Unnamed: 0	sentences	label
1967	1967	" Of er ook in den wagen, die nu voor de _pendoppo_ stilhield, zich iets verzette tegen de ""oplossing der continuiteit"" weet ik niet, maar zeker is 't dat het lang duurde voor er iets te voorschyn kwam."	stern
1968	1968	Er scheen een stryd van hoffelykheid gevoerd te worden.	stern
1969	1969	"Men vernam de woorden: ""als 't u belieft, mevrouw!"" en ""resident!"""	stern
1970	1970	Hoe dit zy, eindelyk stapte er een heer uit, die in houding en voorkomen wel iets vertoonde dat denken deed aan de Sauriers waarvan ik zoo-even gesproken heb.	stern
1971	1971	Daar wy hem later zullen weerzien, wil ik u maar terstond zeggen dat zyn onbewegelykheid niet uitsluitend moest geweten worden aan de assimilatie met den reiswagen, want dat hy, ook als er op mylen afstands geen voertuig in de buurt was, een kalmte, een langzaamheid en een voorzichtigheid aan den dag leî, die menigen Saurier jaloersch maken zou, en die in de oogen van velen de kenmerken zyn van deftigheid, bezadigdheid en wysheid.	stern
1972	1972	Hy was, zooals de meeste Europeanen in Indie, zeer bleek, hetgeen echter in die streken geenszins voor een blyk van minder goede gezondheid wordt gehouden, en hy had fyne trekken die wel getuigden van verstandelyke ontwikkeling.	stern
1973	1973	Alleen was er iets kouds in zyn blik, iets wat u denken deed aan een logarithmentafel, en hoewel zyn voorkomen over 't geheel niet onbehagelyk of terugstootend was, kon men zich toch niet onthouden van de verdenking dat zyn vry groote magere neus zich op dat gelaat verveelde, omdat er zoo weinig op voorviel.	stern
1974	1974	 Met beleefdheid bood hy zyn hand aan een dame, om haar by het uitstygen	stern
1975	1975	behulpzaam te zyn, en nadat deze van een heer die nog in den wagen zat, een kind had aangenomen,	stern
1976	1976	een klein blond jongetje van een jaar of drie, traden zy de _pendoppo_ in.	stern
1977	1977	Daarop volgde die heer zelf, en wien op Java bekend was, zou het als een byzonderheid in 't oog gevallen zyn, dat hy by 't portier wachtte om 't uitstygen gemakkelyk te maken aan een oude javaansche _baboe_.[32]	stern
1978	1978	Een drietal bedienden hadden zichzelf verlost uit het wasleêren kastje, dat achter den wagen was vastgeplakt als een jonge oester op den rug van zyn mama.	stern
1979	1979	De heer die het eerst was uitgestegen, had den Regent en den kontroleur Verbrugge de hand geboden, die zy met eerbied aannamen, en in hun geheele houding was te bespeuren dat zy gevoelden zich in de tegenwoordigheid te bevinden van een gewicht persoon.	stern
1980	1980	Het was de resident van _Bantam_, de groote landstreek waarvan _Lebak_ een afdeeling, een regentschap, of, zooals men officieel zegt, een _adsistent-residentie	stern
1981	1981	By 't lezen van verdichte verhalen, heb ik my meermalen geërgerd over den weinigen eerbied der schryvers voor den smaak van 't publiek, en vooral was dit het geval, waar zy blyk gaven iets te willen voortbrengen dat koddig of burlesk heeten moest, om nu niet van _humor_ te spreken, een eigenaardigheid die byna doorgaande allerjammerlykst wordt verward met het _komieke_.	stern
1982	1982	"Men voert een persoon sprekende in, die de taal niet verstaat of slecht uitspreekt, men laat een franschman zeggen: ""ka kauw na de krote krak"" of ""krietje kooit keen kare kroente kraak wek."""	stern
1983	1983	"By-gebrek aan een franschman, neemt men iemand die stamelt, of men ""schept"" een persoon die zyn stokpaardje maakt van een paar telkens wederkeerende woorden."	stern
1984	1984	"Ik heb een allerzotste vaudeville zien ""réusseeren"" omdat daarin iemand voorkwam, die gedurig zeide:"	stern
1985	1985	"""_myn naam is Meyer_."	stern
1986	1986	My komen zulke geestigheden wat goedkoop voor, en, om de waarheid te zeggen, ik ben boos op u als ge zoo-iets grappig vindt.	stern
1987	1987	Maar nu heb ikzelf u iets dergelyks voortestellen.	stern
1988	1988	Ik moet van-tyd tot-tyd iemand ten-tooneele voeren--	stern
1989	1989	ik zal 't zoo weinig mogelyk doen--die inderdaad een manier van spreken had, welke my doet vreezen verdacht te worden van een mislukte poging om u te doen lachen, en hierom moet ik u uitdrukkelyk verzekeren dat het niet _myn_ schuld is, als de hoogstdeftige resident van Bantam, van wien hier de rede is, iets zóó eigenaardigs vertoonde in zyn wyze van spreken, dat het me moeielyk valt dat weertegeven, zonder den schyn op me te laden dat ik effekt van geestigheid zoek in een _tic_.	stern
1990	1990	"Hy sprak namelyk op een toon, alsof achter elk woord een punt stond, of zelfs een lang rustteeken, en ik kan de ruimte tusschen zyn woorden niet beter vergelyken dan by de stilte die er volgt op het ""amen"" na een lang gebed in de kerk, hetwelk zooals ieder weet, een sein is dat men den tyd heeft tot verzitten, hoesten of neussnuiten."	stern
1991	1991	Wat hy zeide, was gewoonlyk goed overdacht, en wanneer hy zich die ontydige rustpunten had kunnen afwennen, zouden zyn zinsneden, uit een redekunstig oogpunt althans, meestal een gezond aanzien gehad hebben.	stern
1992	1992	Maar al dat afbrokkelen, dat stooterige en hobbelige, maakte het aanhooren lastig.	stern
1993	1993	Men viel er dan ook dikwyls over.	stern
1994	1994	Want gewoonlyk, als men begonnen was te antwoorden in de goedige meening dat de zin uit was, en dat hy de aanvulling van 't ontbrekende aan de scherpzinnigheid van zyn toehoorder overliet, kwamen de nog ontbrekende woorden als _trainards_ van een geslagen leger achteraan, en deden u gevoelen dat ge hem in de rede waart gevallen, wat altyd onaangenaam is.	stern
1995	1995	"Het publiek der hoofdplaats _Serang_, voor-zoo-ver men niet in dienst stond van 't gouvernement--een verhouding die den meesten iets omzichtigs geeft--noemde zyn gesprekken ""slymerig."	stern
1996	1996	""" Ik vind dit woord niet zeer smaakvol, doch moet erkennen dat het de hoofdeigenschap van des residents welsprekendheid vry juist uitdrukte."	stern
1997	1997	Ik heb van Max Havelaar en zyn vrouw--want dit waren de beide personen die na den resident met hun kind en de _baboe_ uit den wagen gekomen waren--nog niets gezegd, en misschien ware het voldoende, de kenschetsing van hun voorkomen en karakter aan den loop der gebeurtenissen en des lezers eigen verbeelding overtelaten.	stern
1998	1998	Daar ik evenwel nu eenmaal aan 't beschryven ben, wil ik u zeggen dat mevrouw Havelaar niet schoon was, dat zy echter in blik en spraak iets zeer lieftalligs bezat, en door de gemakkelyke ongedwongenheid van haar manieren het onmiskenbaar teeken gaf, dat zy in de wereld was geweest, en in de hoogere klassen der maatschappy te-huis behoorde.	stern
1999	1999	"Zy had niet dat styve en onbehagelyke van 't burgerlyk fatsoen dat, om voor ""gedistingeerd"" doortegaan, zich en anderen meent te moeten plagen met _gêne_, en ze hechtte dan ook niet aan veel uiterlyks wat voor sommige andere vrouwen waarde schynt te hebben."	stern
2000	2000	Ook in haar kleeding was zy een voorbeeld van eenvoudigheid.	stern
2001	2001	Een wit _baadjoe	stern
2002	2002	_ van moesselien, met blauwe _cordelière_--ik geloof	stern
2003	2003	dat men in Europa zulk een kleedingstuk _peignoir_ noemen zou	stern
2004	2004	was haar reiskleed.	stern
2005	2005	Om den hals had zy een dun zyden koordje, waaraan twee kleine medaljons, die ge echter niet te zien kreegt, daar ze verscholen waren in de plooien voor hare borst.	stern
2006	2006	Overigens, de haren _à la chinoise_, en een kransje _melatti_ in den _kondeh	stern
2007	2007	ziedaar al haar toilet.[33]  	stern
2008	2008	Ik zeide dat ze niet schoon was, en toch wilde ik niet gaarne dat ge haar voor het tegendeel hieldt.	stern
2009	2009	"Ik hoop dat ge haar schoon vinden zult, zoodra ik gelegenheid zal hebben haar voortestellen, gloeiend van verontwaardiging over wat zy de ""miskenning van 't genie"" noemde, als haar aangebeden Max in 't spel was, of wanneer haar een denkbeeld bezielde, dat in-verband stond met het welzyn van haar kind."	stern
2010	2010	Te dikwyls reeds is er gezegd dat het gelaat de spiegel der ziel is, om nog prys te stellen op de portretwaarde van een onbewegelyk	stern
2011	2011	gezicht, dat niets heeft aftespiegelen omdat er geen ziel in weerschynt.	stern
2012	2012	Welnu, _zy_ had een schoone ziel, en wel moest men blind zyn, om niet ook haar gelaat voor schoon te houden als die ziel daarop te lezen stond.	stern
2013	2013	Havelaar was een man van vyf-en-dertig jaren.	stern
2014	2014	Hy was slank, en vlug in zyn bewegingen.	stern
2015	2015	Buiten zyn korte en bewegelyke bovenlip, en zyn groote flauw-blauwe oogen die, als hy in kalme stemming was, iets droomerigs hadden, maar vuur schoten als een groot denkbeeld hem beheerschte, viel er in zyn voorkomen	stern
2016	2016	niets byzonders optemerken.	stern
2017	2017	Zyn blonde haren hingen sluik langs de slapen, en ik begryp zeer goed dat weinigen, hem voor 't eerst ziende, op het denkbeeld komen zouden iemand voor zich te hebben, die wat hoofd en hart beide aangaat tot de zeldzaamheden behoorde.	stern
2018	2018	"Hy was een ""vat vol tegenstrydigheids."	stern
2019	2019	Scherp als een vlym, en zacht als een meisje, voelde hyzelf altyd het eerst de wonde die zyn bittere woorden geslagen hadden, en hy leed daaronder meer dan de gekwetste.	stern
2020	2020	Hy was vlug van begrip, vatte terstond het hoogste, het ingewikkeldste, speelde gaarne met de oplossing van moeielyke vragen, had daarvoor alle moeite, alle studie, alle inspanning veil ... en dikwyls toch begreep hy de eenvoudigste zaak niet, die een kind hem had kunnen uitleggen.	stern
2021	2021	Vol liefde voor waarheid en recht, verwaarloosde hy menigmaal zyn eenvoudigste naastbyliggende verplichtingen, om een onrecht te herstellen dat hooger of verder of dieper lag, en dat door de vermoedelyk grootere inspanning van den stryd hem meer aanlokte.	stern
2022	2022	Hy was ridderlyk en moedig, maar verspilde, als die andere Don Quichot, zyn dapperheid dikwyls op een windmolen.	stern
2023	2023	Hy gloeide van onverzadelyke eerzucht die hem alle gewone onderscheiding in 't maatschappelyk leven, als nietig deed voorkomen, en toch stelde hy zyn grootst geluk in een kalm huiselyk vergeten leven.	stern
2024	2024	Dichter in den hoogsten zin van 't woord, droomde hy zich zonnestelsels by een vonk, bevolkte die met schepsels van zyn maaksel, voelde zich heer van een wereld die hyzelf had in 't leven geroepen ... en kon toch zeer goed terstond daarop zonder de minste droomery een gesprek voeren over den prys van de ryst, de regels der taal, of de oekonomische voordeelen eener egyptische hoenderbroeiery.	stern
2025	2025	Geen wetenschap was hem geheel vreemd.	stern
2026	2026	Hem _ahnde_ wat hy niet wist, en hy bezat in hooge mate de gaaf om 't weinige dat hy wist--ieder weet weinig, en hy, misschien meer wetende dan sommige anderen, maakte op dezen regel geen uitzondering--om dat weinige aantewenden op een wys die de maat zyner kennis vermenigvuldigde.	stern
2027	2027	Hy was stipt en ordelyk, en daarby buitengewoon geduldig, doch juist omdat stiptheid, orde en geduld hem moeielyk vielen, daar zyn geest iets wilds had.	stern
2028	2028	Hy was langzaam en omzichtig in 't beoordeelen van zaken, hoewel dit niet zoo scheen aan wie hem zoo haastig zyn slotsommen hoorden uiten.	stern
2029	2029	Zyn indrukken waren te levendig, dan dat men ze voor duurzaam houden durfde, en toch bewees hy dikwyls dat ze duurzaam waren.	stern
2030	2030	Al wat groot en verheven was, lokte hem aan, en tegelyker-tyd was hy onnoozel en naïf als een kind.	stern
2031	2031	Hy was eerlyk, vooral waar eerlykheid in 't grootmoedige overging, en zou honderden die hy schuldig was, onbetaald laten omdat hy duizenden had weggeschonken.	stern
2032	2032	Hy was geestig en onderhoudend wanneer hy gevoelde dat zyn geest begrepen werd, maar anders stug en teruggetrokken.	stern
2033	2033	Hartelyk voor zyn vrienden, maakte hy--wat te snel soms--zyn vriend van al wat leed.	stern
2034	2034	Hy was gevoelig voor liefde en aanhankelykheid ...	stern
2035	2035	trouw aan zyn gegeven woord ... zwak in kleinigheden, maar standvastig tot hoofdigheid toe, waar 't hem de moeite waard scheen karakter te toonen ...	stern
2036	2036	nederig en welwillend voor wie zyn geestelyk overwicht erkenden, doch lastig wanneer men poogde zich daartegen te verzetten ... rondborstig uit trots, en by vlagen achterhoudend, waar hy vreesde dat men zyn oprechtheid zou aanzien voor onverstand ... evenzeer vatbaar voor zinnelyk als voor geestelyk genot ... beschroomd en slecht bespraakt waar hy meende niet begrepen te worden, maar welsprekend als hy gevoelde dat zyn woorden op willigen bodem vielen ... traag als hy niet werd aangespoord door eenigen prikkel die voortkwam uit zyn eigen ziel, maar yverig, vurig, en doortastend waar dit wel het geval was ... voorts, vriendelyk, beschaafd in zyn manieren, en onberispelyk van gedrag:	stern
2037	2037	ziedaar nagenoeg Havelaar!	stern
2038	2038	Want indien reeds alle bepalingen moeyelyk zyn, geldt dit vooral van de beschryving van een persoon die zeer ver van den dagelykschen grondvorm afwykt.	stern
2039	2039	Het zal dan ook wel hierom wezen, dat romandichters hun helden gewoonlyk tot duivels of engelen maken.	stern
2040	2040	Zwart of wit laat zich gemakkelyk schilderen, maar moeielyker is 't juist weergeven van schakeeringen die daartusschen liggen, wanneer men aan waarheid gebonden is en dus noch te donker noch te licht mag kleuren.	stern
2041	2041	Ik gevoel dat de schets die ik van Havelaar trachtte te geven, hoogst onvolkomen is.	stern
2042	2042	De bouwstoffen die voor me liggen, zyn van zoo uiteenloopenden aard, dat ze my door overmaat van rykdom in myn oordeel belemmeren, en ik zal dus wellicht daarop, onder het ontwikkelen der gebeurtenissen die ik wensch meetedeelen, ter-aanvulling terugkomen.	stern
2043	2043	Dit is zeker, hy was een ongewoon mensch, en wel de moeite van 't bestudeeren waardig.	stern
2044	2044	Ik bemerk nu reeds dat ik verzuimd heb als een zyner hoofdtrekken optegeven, dat hy de belachelyke en de ernstige zyde der dingen met dezelfde snelheid en te-gelykertyd opvatte, aan welke eigenschap zyn wyze van spreken, zonder dat hyzelf dit wist, een soort van _humor_ ontleende, die zyn toehoorders gedurig in twyfel bracht, of ze getroffen waren door 't diep gevoel dat in zyn woorden heerschte, of dat ze te lachen hadden over de koddigheid die op-eenmaal den ernst daarvan afbrak.	stern
2045	2045	 Opmerkelyk was 't dat zyn voorkomen, en zelfs zyn aandoeningen, zoo weinig sporen droegen van zyn doorgebracht leven.	stern
2046	2046	Het roemen op ondervinding is een belachelyke gemeenplaats geworden.	stern
2047	2047	Er zyn lieden die vyftig of zestig jaren lang meedreven met het stroompje, waarin ze beweren te zwemmen, en die van al dien tyd weinig anders zouden kunnen verhalen dan dat ze verhuisd zyn van de A-gracht naar de B-straat.	stern
2048	2048	Niets is gewoner dan op ervaring te hooren bogen, juist door hen die hun gryze haren zoo gemakkelyk verkregen.	stern
2049	2049	Anderen weer meenen hun aanspraken op ondervinding te mogen gronden op werkelyk ondergane lotwisseling, zonder dat echter uit iets blykt dat ze door die veranderingen werden aangegrepen in hun zieleleven.	stern
2050	2050	Ik kan me voorstellen dat het bywonen, of ondergaan zelfs, van gewichtige gebeurtenissen weinig of geen invloed heeft op zeker soort van gemoederen, die niet zyn toegerust met de vatbaarheid om indrukken optevangen en te verwerken.	stern
2051	2051	Wie hieraan twyfelt, vrage zich af of men ondervinding zou mogen toekennen aan al de bewoners van Frankryk, die veertig of vyftig jaren oud waren in 1815?	stern
2052	2052	En zy allen waren toch personen die 't belangryk drama dat in 1789 aanving, hadden zien opvoeren niet alleen, maar die zelfs in meer of min gewichtige rol, dat drama hadden meegespeeld.	stern
2053	2053	En, omgekeerd, hoe velen ondergaan een reeks van aandoeningen, zonder dat de uiterlyke omstandigheden hiertoe schenen aanleiding te geven.	stern
2054	2054	"Men denke aan de Crusoë-romans, aan Silvio Pellico's gevangenschap, aan 't allerliefste _Picciola_ van Saintine, aan den stryd in de borst eener ""oude vryster"" die haar geheel leven door, één liefde koesterde, zonder ooit door een enkel woord te verraden wat er omging in haar hart, aan de aandoeningen van den menschenvriend die, zonder uiterlyk in den loop der gebeurtenissen betrokken te zyn, vurig belang stelt in 't welzyn van medeburger of medemensch."	stern
