	Unnamed: 0	sentences	label
2844	2844	--'t	stern
2845	2845	Is een kras man voor zyn jaren, m'nheer Havelaar, en u begrypt dat hy gaarne	stern
2846	2846	een goeden indruk op u maken zou.  	stern
2847	2847	--Ja, dat begryp ik.	stern
2848	2848	Ik heb veel goeds van hem gehoord ...	stern
2849	2849	hy is beschaafd, niet waar?  	stern
2850	2850	--O ja ...	stern
2851	2851	En hy heeft een groote familie?  	stern
2852	2852	Verbrugge zag Havelaar aan, als begreep hy dezen overgang niet.	stern
2853	2853	Dit was dan ook, voor wie hem niet kende, dikwyls moeielyk.	stern
2854	2854	De vlugheid van zyn geest deed hem in gesprekken meermalen eenige schakels der redeneering overslaan, en hoe geleidelyk ook deze overgang plaats vond in _zyn_ gedachten, was het toch iemand die minder vlug was, of niet gewoon aan zyn vlugheid, niet euvel te duiden wanneer men by zulk een gelegenheid hem aanstaarde met de onuitgesproken vraag op de lippen:	stern
2855	2855	ben je gek ...	stern
2856	2856	of hoe is het?  	stern
2857	2857	Zoo-iets lag er dan ook in de trekken van Verbrugge, en Havelaar moest de vraag herhalen, vÃ³Ã³r	stern
2858	2858	hy antwoordde:  	stern
2859	2859	--Ja, hy heeft een zeer uitgebreide familie.  	stern
2860	2860	--En zyn er _Medjiets_ in aanbouw in de afdeeling?	stern
2861	2861	"ging Havelaar voort, alweer op een toon die, geheel in tegenspraak met de woorden zelf, scheen aanteduiden dat er verband bestond tusschen die _moskeÃ«n_ en de ""groote familie"" van den Regent.  "	stern
2862	2862	Verbrugge antwoordde dat er werkelyk veel aan moskeÃ«n gearbeid werd.  	stern
2863	2863	--Ja	stern
2864	2864	, ja, dat wist ik wel!	stern
2865	2865	riep Havelaar.	stern
2866	2866	En zeg me nu eens, of er veel achterstand is in de betaling van de landrenten?  	stern
2867	2867	--Ja, dat kon wel beter zyn ...  	stern
2868	2868	--Juist, en vooral in het distrikt _	stern
2869	2869	Parang-Koedjang_, zei Havelaar, als vond hy 't makkelyker zelf te antwoorden.	stern
2870	2870	Hoe hoog is de aanslag van dit jaar? ging hy voort, en bemerkende dat Verbrugge eenigszins weifelde, als om zich op 't antwoord te bezinnen, voorkwam hem Havelaar, die in Ã©	stern
2871	2871	Ã©	stern
2872	2872	n adem aldus vervolgde:  	stern
2873	2873	--Goed	stern
2874	2874	, goed, ik weet het al	stern
2875	2875	... zes-en-tachtig duizend en eenige honderden ...	stern
2876	2876	vyftien	stern
2877	2877	duizend meer dan in 't vorige jaar ...	stern
2878	2878	doch maar zesduizend boven '45.	stern
2879	2879	We zyn sedert '43 maar achtduizend vooruit gegaan ... en ook de bevolking is zeer schraal ...	stern
2880	2880	nu ja, Malthus!	stern
2881	2881	In twaalf jaar zyn we maar elf procent gestegen, en dit is nog de vraag, want de tellingen waren vroeger zeer onnauwkeurig ... en nog!	stern
2882	2882	Van '50 op '51 is er zelfs een teruggang.	stern
2883	2883	Ook de veestapel gaat niet vooruit ...	stern
2884	2884	dat is een slecht teeken, Verbrugge![36] Wat drommel,	stern
2885	2885	zie dat paard eens springen, ik geloof dat het koldert ... kom eens kyken, Max!  	stern
2886	2886	"Verbrugge bemerkte dat hy den nieuwen adsistent-resident weinig zou te leeren hebben, en dat er geen kwestie was van overwicht door ""lokale ancienneteit"" wat de goede jongen dan ook niet begeerd had.  "	stern
2887	2887	--Maar	stern
2888	2888	't is natuurlyk, ging Havelaar voort, terwyl hy Max	stern
2889	2889	op den arm nam.	stern
2890	2890	In het _Tjikandische_ en _	stern
2891	2891	Bolangsche_ zyn ze er heel bly om ... en de opstandelingen in de _Lampongs_	stern
2892	2892	ook.[37]	stern
2893	2893	Ik beveel me zeer aan voor uw medewerking, m'nheer Verbrugge!	stern
2894	2894	De Regent is een man van jaren, en dus moeten we	stern
2895	2895	... zeg eens, is zyn schoonzoon nog altyd distriktshoofd?	stern
2896	2896	Alles saamgenomen houd ik hem voor een persoon die inschikkelykheid verdient ...	stern
2897	2897	de Regent, meen ik.	stern
2898	2898	Ik ben zeer bly dat hier alles zoo achterlyk en armoedig is, en ... hoop hier lang te blyven.  	stern
2899	2899	"Hierop reikte hy aan Verbrugge de hand, en deze, met hem terugkeerende naar de tafel waar de resident, de _Adhipatti_ en mevrouw Havelaar gezeten waren, voelde reeds iets beter dan vyf minuten vroeger, dat ""die Havelaar zoo gek niet was"" als de kommandant meende."	stern
2900	2900	Verbrugge was volstrekt niet misdeeld van verstand, en hy die de afdeeling _Lebak_ kende, nagenoeg zoo goed als een zoo groote landstreek, waar niets gedrukt wordt, door Ã©	stern
2901	2901	Ã©	stern
2902	2902	n persoon gekend worden kÃ n, begon intezien dat er toch verband was tusschen de schynbaar niet samenhangende vragen van Havelaar, en tevens dat de nieuwe adsistent-resident, hoezeer hy nooit de afdeeling betreden had, iets wist van wat er omging.	stern
2903	2903	Wel begreep hy nog altyd die vreugde niet over de armoede in _Lebak_, maar hy drong zich op, die uitdrukking verkeerd verstaan te hebben.	stern
2904	2904	Later evenwel, toen Havelaar hem meermalen hetzelfde zeide, zag hy in hoeveel groots en edels er was in die vreugde.  	stern
2905	2905	Havelaar en Verbrugge namen plaats by de tafel, en onder 't gebruiken van thee over onbeduidende dingen sprekende, wachtte men	stern
2906	2906	tot Dongso den resident kwam berichten dat de versche paarden waren voorgespannen.	stern
2907	2907	Men pakte zich zoo goed mogelyk in den wagen, en reed heen.	stern
2908	2908	Door 't hotsen en stooten viel 't spreken moeielyk.	stern
2909	2909	Kleine Max werd rustig gehouden met _pisang_[38	stern
2910	2910	] en zyn moeder die hem op den schoot had, wilde volstrekt niet bekennen dat ze vermoeid was, als Havelaar aanbood haar van den zwaren jongen te ontlasten.	stern
2911	2911	In een oogenblik van gedwongen rust in een moddergat, vroeg Verbrugge den resident, of hy met den nieuwen adsistent-resident reeds gesproken had over mevrouw Slotering?  	stern
2912	2912	--M'nheer.	stern
2913	2913	Havelaar. Heeft.	stern
2914	2914	Gezegd.  	stern
2915	2915	--Welzeker, Verbrugge, waarom niet?	stern
2916	2916	Die dame kan by ons blyven.	stern
2917	2917	Ik zou niet gaarne ...  	stern
2918	2918	--Dat.	stern
2919	2919	Het. Goed.	stern
2920	2920	Was.	stern
2921	2921	sleepte de resident er met veel moeite by.  	stern
2922	2922	--Ik zou niet gaarne myn huis ontzeggen aan een dame in hÃ¡Ã¡r omstandigheden!	stern
2923	2923	Zoo-iets spreekt vanzelf ...	stern
2924	2924	niet waar, Tine?  	stern
2925	2925	Ook Tine meende dat het vanzelf sprak.  	stern
2926	2926	--U heeft twee huizen te _Rangkas-Betoeng_, zei Verbrugge.	stern
2927	2927	Er is ruimte in overvloed voor twee familien.  	stern
2928	2928	--Maar, al was dit zoo niet.  	stern
2929	2929	--Ik.	stern
2930	2930	Durfde.	stern
2931	2931	Het. Haar.  	stern
2932	2932	--Wel, resident, riep mevrouw Havelaar,	stern
2933	2933	er is geen twyfel aan!  	stern
2934	2934	--Niet.	stern
2935	2935	Toezeggen.	stern
2936	2936	Want.	stern
2937	2937	Het. Is.  	stern
2938	2938	--Al waren ze met hun tienen, als ze 't maar voor lief nemen by ons.  	stern
2939	2939	--Een.	stern
2940	2940	Groote.	stern
2941	2941	Last.	stern
2942	2942	En. Zy. Is.  	stern
2943	2943	--Maar	stern
2944	2944	het reizen in haar pozitie is onmogelyk, resident!  	stern
2945	2945	Een hevige schok van den wagen die ontmodderd werd, zette een uitroepingsteeken achter Tine's verklaring dat het reizen onmogelyk was voor mevrouw Slotering.	stern
2946	2946	Ieder had het gebruikelyke _hÃ¨_!	stern
2947	2947	geroepen, dat op zulk een stoot volgt, Max had in den schoot zyner moeder	stern
2948	2948	de _pisang_ weergevonden, die hy door den schok verloor, en reeds was men een heel eind nader aan de modderdiepte die straks komen zou, voor de resident besluiten kon zyn zinsnede te voleinden, door er bytevoegen:  	stern
2949	2949	--Een.	stern
2950	2950	Inlandsche.	stern
2951	2951	Vrouw.  	stern
2952	2952	--O, dit is volkomen hetzelfde, trachtte mevrouw Havelaar verstaanbaar te maken.	stern
2953	2953	De resident knikte, als vond hy het goed dat die zaak dus geregeld was, en daar het spreken	stern
2954	2954	zoo moeielyk viel, brak men 't gesprek af.  	stern
2955	2955	Die Mevrouw Slotering was de weduw van Havelaars voorganger die twee maanden geleden gestorven was.	stern
2956	2956	Verbrugge, daarop voorloopig belast met het ambt van adsistent-resident, zou 't recht gehad hebben, gedurende dien tyd de ruime woning te betrekken, die te _Rangkas-Betoeng_, zooals in elke afdeeling, van-landswege voor 't hoofd van het gewestelyk bestuur is opgericht.	stern
2957	2957	Hy had dit echter niet gedaan, gedeeltelyk misschien uit vrees dat hy te spoedig op-nieuw zou moeten verhuizen, gedeeltelyk om 't gebruik daarvan aan die dame met haar kinderen overtelaten.	stern
2958	2958	"Er ware anders ruimte genoeg geweest, want behalve de vry groote adsistent-residentswoning zelf, stond daarneven op 'tzelfde ""erf"" nog een ander huis dat vroeger daartoe gediend had, en in-weerwil van den eenigszins bouwvalligen staat, nog altyd zeer geschikt was ter bewoning.  "	stern
2959	2959	Mevrouw Slotering had den resident verzocht haar voorspraak te zyn by den opvolger van haar echtgenoot, om de vergunning dat oude huis te bewonen tot na haar verlossing, die zy over eenige maanden te-gemoet zag.	stern
2960	2960	Het was dit verzoek dat door Havelaar en zyn vrouw zoo	stern
2961	2961	gereedelyk was toegestaan, iets dat geheel in hun aard lag, want gastvry en hulpvaardig waren zy in de hoogste mate.  	stern
2962	2962	"We hoorden den resident zeggen dat mevrouw Slotering een ""inlandsche vrouw"" was."	stern
2963	2963	Dit vereischt voor niet-indische lezers eenige opheldering, daar men al licht tot de onjuiste meening geraken zou hier met een eigenlyk-javaansche te doen te hebben.  	stern
2964	2964	De europesche maatschappy in Nederlandsch IndiÃ	stern
2965	2965	«n is vry scherp in twee deelen gesplitst:	stern
2966	2966	de eigenlyke Europeanen, en dezulken die--hoezeer wettelyk in geheel denzelfden rechtstoestand verkeerende--niet in Europa geboren zyn, en min of meer inlandsch bloed in de aderen hebben.	stern
2967	2967	Ter-eere der begrippen van menschelykheid in Indie, haast ik me hier bytevoegen dat, hoe scherp ook de lyn zy, die in 't maatschappelyk verkeer wordt getrokken tusschen de twee soorten van individuÃ«n, welke tegenover den inlander gelykelyk den naam van _Hollander_[39] dragen, deze afscheiding evenwel geenszins 't barbaarsch karakter vertoont, dat in Amerika by de standsplitsing wordt waargenomen.	stern
2968	2968	Ik ontken niet dat er nog altyd veel onrechtvaardigs en stuitends in deze verhouding blyft bestaan, en dat het woord _liplap_ my meermalen in de ooren klonk als een bewys hoe ver de niet-liplap, de blanke, dikwerf van ware beschaving verwyderd is.	stern
2969	2969	Het is waar dat de liplap niet dan by-uitzondering in gezelschappen wordt toegelaten, en dat hy gewoonlyk, als ik me hier van een zeer gemeenzame uitdrukking bedienen mag:	stern
2970	2970	"""niet voor vol wordt aangezien"" maar zelden zal men zulke uitsluiting of geringschatting hooren voorstellen en verdedigen als een _grondbeginsel_."	stern
2971	2971	Het staat natuurlyk ieder vry, zyn eigen omgeving en gezelschap te kiezen, en men mag het den eigenlyken Europeaan niet euvel duiden, wanneer hy den omgang met lieden van zyn landaard voortrekt boven 't verkeer met personen die--hun meer of minder zedelyke en verstandelyke waarde in 't midden gelaten--zyn indrukken en denkbeelden niet deelen, of--en dit is misschien by vermeend verschil van _beschaving_, zeer dikwyls de hoofdzaak--wier _vooroordeelen	stern
2972	2972	een andere richting hebben genomen_ dan de zyne.[40	stern
2973	2973	]  	stern
2974	2974	Een _liplap_--om den term te bezigen die voor beleefder wordt gehouden, zou ik moeten zeggen	stern
2975	2975	"een ""_dusgenaamd inlandsch kind_"	stern
2976	2976	""" maar ik vraag vergunning my te houden aan 't spraakgebruik dat uit allitteratie geboren schynt, zonder dat ik met die uitdrukking iets beleedigends bedoel, en wat beteekent het woord dan ook?--een"	stern
2977	2977	liplap heeft veel goeds.	stern
2978	2978	Ook de Europeaan heeft veel goeds.	stern
2979	2979	Beiden hebben veel verkeerds, en ook hierin alzoo gelyken zy op elkaar.	stern
2980	2980	Maar 't goede en 't verkeerde dat aan beiden eigen is loopt te veel uit elkander, dan dat hun verkeering over 't algemeen tot wederzydsch genoegen kan strekken.	stern
2981	2981	Bovendien--en hieraan heeft de Regeering veel schuld--is de liplap dikwyls slecht onderwezen.	stern
2982	2982	De vraag is nu niet hoe de Europeaan wezen zou, als hy zoo van der jeugd af ware belemmerd geworden in zyn ontwikkeling, maar zeker is het dat de geringe wetenschappelyke ontwikkeling van den liplap _in 't algemeen_ zyn gelykstelling met den Europeaan in den weg staat, ook dÃ¡Ã¡r waar hy _als individu_ in beschaving, wetenschap of kunst, misschien den voorrang boven een bepaalden europeschen persoon verdienen zou.  	stern
2983	2983	Ook hieraan is weder niets nieuws.	stern
2984	2984	Het lag ook, byv.	stern
2985	2985	in de staatkunde van Willem den Veroveraar, om den minstbeduidenden Normandier te verheffen boven den beschaafdsten Sakser, en elke Normandier beriep zich gaarne op 't overwicht der Normandiers _in het algemeen_, om zyn persoon ook dÃ¡Ã¡r te doen gelden, waar hy de minste zou geweest zyn _zonder_ den invloed zyner stamgenooten als bovenliggende party.  	stern
2986	2986	Uit zoo-iets wordt natuurlyk in 't verkeer zekere gedwongenheid geboren.	stern
2987	2987	die niet zou weg te nemen zyn dan door wysgeerige onbekrompen inzichten en maatregelen van het bestuur.[41]  Dat de Europeaan, die in zulke verhouding aan den winnenden kant is, zich in dit kunstmatig overwicht zeer gemakkelyk schikt, spreekt vanzelf.	stern
2988	2988	Maar dikwyls is 't koddig, iemand die zyn beschaving en taal grootendeels opdeed in de rotterdamsche _Zandstraat_, den liplap te hooren uitlachen omdat deze een _glas water	stern
2989	2989	_ en 't _gouvernement_, mannelyk-, of _zon_ en _	stern
2990	2990	maan_ onzydig maakt.  	stern
2991	2991	"Een liplap moge beschaafd, goed onderwezen zyn, of geleerd--er zyn er zoo!--zoodra de Europeaan, die zich ziek hield om achterteblyven van 't schip waarop hy borden waschte, en die zyn aanspraken op beleefdheid bazeert op ""uwee"" en ""verexkuseer"""	stern
2992	2992	"aan het hoofd staat van de handelsonderneming die zoo ""enorm"" gewonnen heeft op de indigo in 1800 zooveel ..."	stern
2993	2993	neen, lang vÃ³Ã³r hy	stern
2994	2994	"de ""_toko_"" bezat, waarin hy hammen en jachtgeweren verkoopt--wanneer zoo'n Europeaan opmerkt dat de beschaafdste liplap moeite heeft de _h_ en de _g_, uit elkaar te houden, lacht hy over de domheid van den man die niet weet"	stern
2995	2995	dat er onderscheid is tusschen een _gouden hek_ en een _houten gek_.  	stern
2996	2996	Maar om hierover niet te lachen, had hy moeten weten dat in het arabisch en maleisch de _cha_ en de _hha_ door Ã©	stern
2997	2997	Ã©	stern
2998	2998	n karakter worden uitgedrukt, dat _Hieronymus_	stern
2999	2999	viÃ¢	stern
3000	3000	_	stern
3001	3001	Geronimo_ in _	stern
3002	3002	JÃ©	stern
3003	3003	rÃ´	stern
3004	3004	me_ overgaat, dat we van _huano_, _guano	stern
3005	3005	_ maken, dat een _want_ een _handschoen	stern
3006	3006	_ is, dat _kous_ van _hose_ afstamt, en dat we voor _Guild Heaume_ in 't hollandsch _Huillem_ of _Willem_ zeggen.	stern
3007	3007	"Zooveel eruditie is te veel gevergd van iemand die zyn fortuin maakte ""in"" de indigo, en z'n beschaving haalde uit het welgelukken van dobbelary ... of erger!  "	stern
3008	3008	En zulk een Europeaan kan toch niet omgaan met zulk een liplap!  	stern
3009	3009	Ik begryp hoe _Willem_ van _	stern
3010	3010	"Guillaume_ komt, en moet erkennen dat ik, vooral in de Molukken, zeer dikwyls ""liplappen"" heb leeren kennen, die me deden verbaasd staan over den omvang hunner kennis, en die my op 't denkbeeld brachten dat wy Europeanen, hoeveel hulpmiddelen ons ook ten-dienste stonden, dikwyls--en niet vergelykender-wyze alleen--verre ten-achteren staan by de arme pariah's die van de wieg af hadden te stryden met kunstmatig-onbillyke terugzetting en 't zot vooroordeel tegen hun kleur.  "	stern
